Timestamp,Generation,GenomeID,Fitness,SurvivalTime,FoodEaten,MaxLen,CauseOfDeath
2026-02-04 06:26:09,N/A,39,2364.37,87.71,27,27,Starvation
2026-02-04 06:26:28,N/A,38,2464.12,115.67,27,27,Starvation
2026-02-04 06:26:58,N/A,40,2279.79,89.43,26,26,Starvation
2026-02-04 06:27:33,N/A,41,5776.44,120.06,27,27,Unknown
2026-02-04 06:27:36,N/A,42,2341.25,115.65,26,26,Starvation
2026-02-04 06:27:57,N/A,44,2744.24,87.10,31,31,Starvation
2026-02-04 06:28:17,N/A,43,6040.58,126.54,29,29,Unknown
2026-02-04 06:29:00,N/A,45,6220.59,120.02,29,29,Unknown
2026-02-04 06:29:15,N/A,48,2413.52,75.27,27,27,Starvation
2026-02-04 06:29:19,N/A,46,2643.34,104.56,29,29,Starvation
2026-02-04 06:29:24,N/A,47,2456.59,106.89,27,27,Starvation
2026-02-04 06:29:30,N/A,49,2170.24,70.15,25,25,Starvation
2026-02-04 06:30:18,N/A,50,2310.07,75.58,26,26,Starvation
2026-02-04 06:31:29,N/A,19,2278.87,68.88,26,26,Starvation
2026-02-04 06:31:36,N/A,4,2379.90,74.80,27,27,Starvation
2026-02-04 06:31:51,N/A,51,2414.21,89.84,27,27,Starvation
2026-02-04 06:32:15,N/A,17,2642.46,113.93,29,29,Starvation
2026-02-04 06:32:24,N/A,52,7487.76,122.25,36,36,Unknown
2026-02-04 06:33:00,N/A,55,2156.03,66.77,25,25,Starvation
2026-02-04 06:33:02,N/A,54,2325.17,83.83,26,26,Starvation
2026-02-04 06:33:13,N/A,53,2952.01,101.75,33,33,Starvation
2026-02-04 06:33:52,N/A,56,2542.77,95.04,28,28,Starvation
2026-02-04 06:34:06,N/A,58,2167.06,63.46,25,25,Starvation
2026-02-04 06:34:21,N/A,59,2397.20,76.95,27,27,Starvation
2026-02-04 06:34:26,N/A,57,6452.02,120.05,30,30,Unknown
2026-02-04 06:34:29,N/A,60,2389.78,74.00,27,27,Starvation
2026-02-04 06:35:32,N/A,63,2168.98,69.10,25,25,Starvation
2026-02-04 06:35:35,N/A,64,2148.48,66.81,25,25,Starvation
2026-02-04 06:35:47,N/A,61,2445.24,112.75,27,27,Starvation
2026-02-04 06:36:05,N/A,62,2469.73,117.51,27,27,Starvation
2026-02-04 06:36:28,N/A,65,2796.55,116.89,31,31,Starvation
2026-02-04 06:36:40,N/A,67,2164.42,63.45,25,25,Starvation
2026-02-04 06:36:53,N/A,68,2183.89,63.50,25,25,Starvation
2026-02-04 06:37:34,N/A,66,6154.60,120.01,29,29,Unknown
2026-02-04 06:37:49,N/A,71,2176.75,66.84,25,25,Starvation
2026-02-04 06:37:54,N/A,70,2434.49,84.16,27,27,Starvation
2026-02-04 06:38:07,N/A,69,6040.17,120.01,28,28,Unknown
2026-02-04 06:38:52,N/A,72,2572.09,117.70,28,28,Starvation
2026-02-04 06:38:54,N/A,74,2181.76,63.45,25,25,Starvation
2026-02-04 06:39:10,N/A,73,2364.79,93.93,26,26,Starvation
2026-02-04 06:39:23,N/A,75,2509.33,87.39,28,28,Starvation
2026-02-04 06:40:09,N/A,76,5950.31,120.01,28,28,Unknown
2026-02-04 06:40:10,N/A,77,2305.91,75.78,26,26,Starvation
2026-02-04 06:40:36,N/A,78,2708.96,99.75,30,30,Starvation
2026-02-04 06:40:39,N/A,80,2475.76,74.11,28,28,Starvation
2026-02-04 06:40:52,N/A,79,2392.92,99.48,27,27,Starvation
2026-02-04 06:41:29,N/A,82,2395.01,77.18,27,27,Starvation
2026-02-04 06:41:43,N/A,81,2442.29,92.05,27,27,Starvation
2026-02-04 06:41:53,N/A,84,2272.47,71.70,26,26,Starvation
2026-02-04 06:42:38,N/A,83,5820.54,120.01,27,27,Unknown
2026-02-04 06:42:41,N/A,86,2309.13,69.70,26,26,Starvation
2026-02-04 06:42:46,N/A,85,2352.00,112.73,26,26,Starvation
2026-02-04 06:43:00,N/A,87,2288.72,74.78,26,26,Starvation
2026-02-04 06:43:44,N/A,88,2315.82,108.57,26,26,Starvation
2026-02-04 06:44:23,N/A,91,3948.16,94.34,46,46,Starvation
2026-02-04 06:44:38,N/A,89,2586.42,117.49,28,28,Starvation
2026-02-04 06:44:47,N/A,90,5924.85,123.51,28,28,Unknown
2026-02-04 06:44:55,N/A,93,2448.29,69.09,28,28,Starvation
2026-02-04 06:44:55,N/A,92,2589.22,113.16,29,29,Starvation
2026-02-04 06:45:52,N/A,94,3448.40,87.19,40,40,Starvation
2026-02-04 06:46:46,N/A,97,2578.73,109.36,28,28,Starvation
2026-02-04 06:46:47,N/A,95,6658.31,126.77,31,31,Unknown
2026-02-04 06:46:54,N/A,96,6616.95,125.74,31,31,Unknown
2026-02-04 06:48:04,N/A,96,2197.45,63.23,25,25,Starvation
2026-02-04 06:48:42,N/A,95,2392.94,105.70,27,27,Starvation
2026-02-04 06:48:57,N/A,99,5778.17,120.04,27,27,Unknown
2026-02-04 06:49:02,N/A,98,6280.56,123.45,30,30,Unknown
2026-02-04 06:49:03,N/A,52,6012.50,124.81,28,28,Unknown
2026-02-04 06:49:17,N/A,100,2190.02,71.03,25,25,Starvation
2026-02-04 06:50:11,N/A,103,2149.97,66.80,25,25,Starvation
2026-02-04 06:50:29,N/A,105,2182.80,69.91,25,25,Starvation
2026-02-04 06:50:33,N/A,101,2649.66,108.80,29,29,Starvation
2026-02-04 06:50:59,N/A,102,6269.66,120.04,29,29,Unknown
2026-02-04 06:51:07,N/A,104,5380.40,121.59,26,26,Unknown
2026-02-04 06:51:53,N/A,106,2417.82,100.06,27,27,Starvation
2026-02-04 06:51:57,N/A,108,2366.88,81.56,27,27,Starvation
2026-02-04 06:52:03,N/A,107,2393.01,91.52,27,27,Starvation
2026-02-04 06:53:01,N/A,109,5816.63,120.02,27,27,Unknown
2026-02-04 06:53:09,N/A,110,5810.13,120.04,27,27,Unknown
2026-02-04 06:53:10,N/A,112,2169.55,71.82,25,25,Starvation
2026-02-04 06:53:16,N/A,111,2331.46,80.64,26,26,Starvation
2026-02-04 06:54:06,N/A,113,6010.05,121.27,28,28,Unknown
2026-02-04 06:54:29,N/A,117,3030.19,71.59,35,35,Starvation
2026-02-04 06:54:36,N/A,114,2582.38,93.24,29,29,Starvation
2026-02-04 06:55:11,N/A,115,6300.02,120.08,30,30,Unknown
2026-02-04 06:55:13,N/A,116,5688.48,120.05,27,27,Unknown
2026-02-04 06:55:38,N/A,119,2196.02,67.27,25,25,Starvation
2026-02-04 06:56:08,N/A,118,5752.63,120.03,27,27,Unknown
2026-02-04 06:56:10,N/A,120,2273.27,91.72,26,26,Starvation
2026-02-04 06:56:31,N/A,121,2403.63,78.28,27,27,Starvation
2026-02-04 06:57:09,N/A,123,2415.09,88.61,27,27,Starvation
2026-02-04 06:57:15,N/A,125,2183.42,63.41,25,25,Starvation
2026-02-04 06:57:19,N/A,122,6572.78,124.25,31,31,Unknown
2026-02-04 06:58:16,N/A,124,6430.13,126.07,30,30,Unknown
2026-02-04 06:58:24,N/A,128,2166.95,66.82,25,25,Starvation
2026-02-04 06:58:33,N/A,126,5815.20,120.03,27,27,Unknown
2026-02-04 06:58:42,N/A,127,2265.39,90.93,26,26,Starvation
2026-02-04 06:59:20,N/A,129,2660.97,118.76,29,29,Starvation
2026-02-04 06:59:31,N/A,131,2180.26,64.58,25,25,Starvation
2026-02-04 07:00:00,N/A,130,2522.14,101.89,28,28,Starvation
2026-02-04 07:00:35,N/A,132,5973.26,120.05,28,28,Unknown
2026-02-04 07:00:38,N/A,134,2307.63,76.00,26,26,Starvation
2026-02-04 07:00:44,N/A,133,5961.64,120.06,28,28,Unknown
2026-02-04 07:00:49,N/A,135,2183.90,76.21,25,25,Starvation
2026-02-04 07:01:50,N/A,137,2289.79,72.25,26,26,Starvation
2026-02-04 07:02:00,N/A,138,2382.30,80.14,27,27,Starvation
2026-02-04 07:02:03,N/A,136,8065.83,120.96,39,39,Unknown
2026-02-04 07:02:09,N/A,139,2438.53,83.07,28,28,Starvation
2026-02-04 07:02:13,N/A,140,2371.51,82.26,27,27,Starvation
2026-02-04 07:03:12,N/A,143,2180.08,66.79,25,25,Starvation
2026-02-04 07:03:14,N/A,141,2421.02,82.69,27,27,Starvation
2026-02-04 07:03:15,N/A,144,2175.52,63.44,25,25,Starvation
2026-02-04 07:03:49,N/A,142,2757.62,107.22,31,31,Starvation
2026-02-04 07:05:13,N/A,146,2304.39,80.01,26,26,Starvation
2026-02-04 07:05:17,N/A,145,2411.04,84.27,27,27,Starvation
2026-02-04 07:05:23,N/A,122,2326.27,90.32,26,26,Starvation
2026-02-04 07:05:24,N/A,124,2418.09,92.73,27,27,Starvation
2026-02-04 07:05:53,N/A,136,6212.92,120.05,29,29,Unknown
2026-02-04 07:06:26,N/A,148,2171.87,66.82,25,25,Starvation
2026-02-04 07:07:05,N/A,149,2530.44,100.16,28,28,Starvation
2026-02-04 07:07:11,N/A,147,2308.87,115.92,26,26,Starvation
2026-02-04 07:07:31,N/A,150,5452.42,125.48,26,26,Unknown
2026-02-04 07:07:55,N/A,151,5906.96,120.04,28,28,Unknown
2026-02-04 07:08:28,N/A,152,2360.84,119.91,26,26,Starvation
2026-02-04 07:09:06,N/A,155,2301.29,92.42,26,26,Starvation
2026-02-04 07:09:07,N/A,153,2717.40,119.60,30,30,Starvation
2026-02-04 07:09:07,N/A,154,2463.67,114.66,27,27,Starvation
2026-02-04 07:09:11,N/A,156,2306.90,74.41,26,26,Starvation
2026-02-04 07:10:07,N/A,157,2426.24,97.01,27,27,Starvation
2026-02-04 07:10:20,N/A,161,2171.84,66.82,25,25,Starvation
2026-02-04 07:10:58,N/A,159,2609.90,109.06,29,29,Starvation
2026-02-04 07:11:08,N/A,158,5951.30,120.00,28,28,Unknown
2026-02-04 07:11:13,N/A,160,6407.19,123.79,30,30,Unknown
2026-02-04 07:11:26,N/A,162,2404.31,77.16,27,27,Starvation
2026-02-04 07:11:42,N/A,163,2282.35,79.65,26,26,Starvation
2026-02-04 07:12:22,N/A,164,2440.76,82.44,27,27,Starvation
2026-02-04 07:12:29,N/A,166,2376.51,73.50,27,27,Starvation
2026-02-04 07:12:39,N/A,167,2264.43,70.60,26,26,Starvation
2026-02-04 07:12:54,N/A,168,2177.49,70.38,25,25,Starvation
2026-02-04 07:13:10,N/A,165,5749.29,120.01,27,27,Unknown
2026-02-04 07:13:51,N/A,169,2576.78,86.94,29,29,Starvation
2026-02-04 07:13:57,N/A,171,2283.84,76.43,26,26,Starvation
2026-02-04 07:14:31,N/A,170,6032.08,120.01,28,28,Unknown
2026-02-04 07:14:38,N/A,173,2486.66,86.49,28,28,Starvation
2026-02-04 07:14:57,N/A,172,5885.27,120.77,28,28,Unknown
2026-02-04 07:15:51,N/A,177,2383.92,70.38,27,27,Starvation
2026-02-04 07:15:59,N/A,174,6446.11,126.05,30,30,Unknown
2026-02-04 07:16:00,N/A,175,5419.86,120.63,26,26,Unknown
2026-02-04 07:16:13,N/A,178,2380.77,73.86,27,27,Starvation
2026-02-04 07:16:33,N/A,176,6207.73,120.03,29,29,Unknown
2026-02-04 07:17:09,N/A,179,2303.74,76.02,26,26,Starvation
2026-02-04 07:17:22,N/A,182,2190.91,66.84,25,25,Starvation
2026-02-04 07:17:23,N/A,180,2410.89,81.95,27,27,Starvation
2026-02-04 07:17:58,N/A,181,2319.58,116.05,26,26,Starvation
2026-02-04 07:18:25,N/A,183,2549.77,109.94,28,28,Starvation
2026-02-04 07:18:27,N/A,185,2148.77,63.47,25,25,Starvation
2026-02-04 07:18:42,N/A,184,3283.47,90.97,38,38,Starvation
2026-02-04 07:19:05,N/A,187,2172.77,65.38,25,25,Starvation
2026-02-04 07:19:25,N/A,186,6443.55,120.05,30,30,Unknown
2026-02-04 07:19:45,N/A,189,2461.81,75.53,28,28,Starvation
2026-02-04 07:20:05,N/A,188,2419.95,98.21,27,27,Starvation
2026-02-04 07:20:11,N/A,191,2168.13,63.46,25,25,Starvation
2026-02-04 07:20:44,N/A,190,6401.71,120.05,30,30,Unknown
2026-02-04 07:22:07,N/A,192,2380.27,79.92,27,27,Starvation
2026-02-04 07:22:21,N/A,160,2624.01,94.80,29,29,Starvation
2026-02-04 07:22:34,N/A,174,2637.11,106.42,29,29,Starvation
2026-02-04 07:22:44,N/A,186,2930.55,116.02,33,33,Starvation
2026-02-04 07:22:48,N/A,193,5706.78,120.01,27,27,Unknown
2026-02-04 07:23:37,N/A,194,2410.90,87.27,27,27,Starvation
2026-02-04 07:23:51,N/A,197,2164.16,65.59,25,25,Starvation
2026-02-04 07:23:55,N/A,195,2602.06,92.01,29,29,Starvation
2026-02-04 07:24:02,N/A,198,2283.15,72.01,26,26,Starvation
2026-02-04 07:24:22,N/A,196,2434.65,105.63,27,27,Starvation
2026-02-04 07:25:13,N/A,199,2698.89,94.11,30,30,Starvation
2026-02-04 07:25:35,N/A,202,2612.73,91.78,29,29,Starvation
2026-02-04 07:25:53,N/A,200,2441.74,119.58,27,27,Starvation
2026-02-04 07:25:59,N/A,201,6197.58,122.38,29,29,Unknown
2026-02-04 07:26:20,N/A,203,2632.57,116.79,29,29,Starvation
2026-02-04 07:26:34,N/A,204,2464.28,79.45,28,28,Starvation
2026-02-04 07:26:44,N/A,205,2167.88,66.87,25,25,Starvation
2026-02-04 07:27:14,N/A,207,2280.62,72.41,26,26,Starvation
2026-02-04 07:27:52,N/A,208,2586.92,89.59,29,29,Starvation
2026-02-04 07:27:55,N/A,206,5965.83,120.06,28,28,Unknown
2026-02-04 07:27:57,N/A,210,2178.94,71.00,25,25,Starvation
2026-02-04 07:28:14,N/A,209,2697.60,97.80,30,30,Starvation
2026-02-04 07:28:19,N/A,211,2160.78,63.63,25,25,Starvation
2026-02-04 07:29:14,N/A,212,2503.53,79.98,28,28,Starvation
2026-02-04 07:29:20,N/A,213,2611.77,83.20,29,29,Starvation
2026-02-04 07:29:56,N/A,216,2331.32,94.41,26,26,Starvation
2026-02-04 07:29:59,N/A,214,2345.16,119.71,26,26,Starvation
2026-02-04 07:30:01,N/A,215,2312.72,104.69,26,26,Starvation
2026-02-04 07:30:28,N/A,218,2673.85,66.20,31,31,Starvation
